id,name,lang,new stars
1700621,necolas/normalize.css,CSS,11
5362524,adobe-fonts/source-code-pro,CSS,5
313330998,bradtraversy/50projects50days,CSS,60
234033679,hehonghui/the-economist-ebooks,CSS,20
27844645,dunovank/jupyter-themes,CSS,1
13099301,lipis/flag-icons,CSS,2
49767244,primefaces/primeng,CSS,5
259354262,scaffold-eth/scaffold-eth,CSS,9
65019435,juliocesarfort/public-pentesting-reports,CSS,3
31803814,rime/home,CSS,1
329751286,safak/youtube,CSS,10
160313905,primefaces/primevue,CSS,5
8250018,darklow/django-suit,CSS,0
292673424,cloudflare/cloudflare-docs,CSS,1
400355716,mgilangjanuar/teledrive,CSS,10
28813404,ayusharma/birthday,CSS,1
4449343,spring-projects/spring-webflow-samples,CSS,0
336566063,qq8e/qq,CSS,1
395115175,nasa/Transform-to-Open-Science,CSS,3
490331969,victoricoma/helpr,CSS,0
18094301,andrewnicols/moodle-atto_htmlplus,CSS,0
343898890,skillcrush/js-l12-challenge-01,CSS,0
375790929,learn-co-curriculum/phase-1-woof-woof-js-practice,CSS,0
487445910,nguyenNgocAnhv1/chiase,CSS,0
500512052,AlexCGDesign/5-PROYECTOS-CSS,CSS,0
