id,name,lang,new stars
52281283,mastodon/mastodon,Ruby,30
27442967,fastlane/fastlane,Ruby,5
2293158,rapid7/metasploit-framework,Ruby,12
481872,hashicorp/vagrant,Ruby,2
308770,heartcombo/devise,Ruby,4
37382858,kilimchoi/engineering-blogs,Ruby,20
88740103,postalserver/postal,Ruby,5
1918677,fluent/fluentd,Ruby,5
1725199,github/linguist,Ruby,1
15435,Shopify/liquid,Ruby,1
812393,ruby-grape/grape,Ruby,0
275604,resque/resque,Ruby,1
1145832,pry/pry,Ruby,2
11607598,ruby-concurrency/concurrent-ruby,Ruby,1
75785147,rails/webpacker,Ruby,0
16994115,CanCanCommunity/cancancan,Ruby,0
906150,slim-template/slim,Ruby,2
839336,simplecov-ruby/simplecov,Ruby,2
2981455,github/gemoji,Ruby,1
363163,bblimke/webmock,Ruby,0
8863313,deivid-rodriguez/byebug,Ruby,1
93163073,dependabot/dependabot-core,Ruby,1
70121,RubyMoney/money,Ruby,1
9831101,elastic/elasticsearch-ruby,Ruby,1
32104924,rails/sprockets,Ruby,1
